ticker,company_name,industry_bucket,notes,cik
AAPL,Apple Inc.,tech hardware,Appeared in 2025 acceleration table,
AMD,Advanced Micro Devices Inc.,tech hardware,Appeared in cumulative tariff mentions table,
AMRK,A-Mark Precious Metals Inc.,metals distribution,Appeared in 2025 Liberation Day search result,1591588
DE,Deere & Co.,manufacturing,Appeared in cumulative and 2025 tariff mentions tables,
HD,Home Depot Inc.,retail,Appeared in cumulative tariff mentions table,
HON,Honeywell International Inc.,manufacturing,Appeared in cumulative and 2025 tariff mentions tables,
HPE,Hewlett Packard Enterprise Co.,tech hardware,Appeared in 2025 tariff mentions table,
HPQ,HP Inc.,tech hardware,Appeared in 2025 tariff mentions table,
INTC,Intel Corp.,tech hardware,Appeared in cumulative tariff mentions table,
JCI,Johnson Controls International plc,manufacturing,Appeared in cumulative and 2025 tariff mentions tables,
LOW,Lowe's Companies Inc.,retail,Appeared in cumulative tariff mentions table,
LULU,Lululemon Athletica Inc.,retail,Appeared in cumulative and 2025 tariff mentions tables,
NKE,Nike Inc.,retail,Appeared in cumulative and 2025 tariff mentions tables,
NVDA,NVIDIA Corp.,tech hardware,Appeared in cumulative and 2025 tariff mentions tables,
QCOM,Qualcomm Inc.,tech hardware,Appeared in 2025 acceleration table,
SWK,Stanley Black & Decker Inc.,manufacturing,Appeared in 2025 acceleration table,
